barcode	trs_raw	trs_cap_01	trs_cap_1	trs_cap_5	celltype
BMM_R2_9405	0.327450199567947	0.716610072970474	0.982444704652838	1.37052918986071	16_Pre.B
BMM_R2_9408	0.437777098186422	0.958055541545262	1.31345710736783	1.83229783493385	11_CD14.Mono.1
BMM_R2_1063	0.859064301552525	1.88002368798111	2.57743979124202	3.59557790100149	05_CMP.LMPP
BMM_R2_9410	0.491864726636484	1.0764238901416	1.47573553696753	2.05867935401358	16_Pre.B
BMM_R2_9411	0.426120616350454	0.932545853934524	1.27848431190233	1.78351011506575	08_GMP.Neut
BMM_R2_8883	0.515615446895522	1.12840127601703	1.54699452346676	2.15808700573643	12_CD14.Mono.2
BMM_R2_9412	0.19181706877313	0.419783050466493	0.575506332647956	0.802842362637017	16_Pre.B
BMM_R2_9413	0.110997268601298	0.242912543210694	0.333023705321168	0.464574450751928	20_CD4.N1
BMM_R2_9414	0.27576063746384	0.60348978499963	0.827361163271557	1.15418467772338	12_CD14.Mono.2
BMM_R2_9415	0.738927898293487	1.6171105585359	2.21699605545071	3.0927519822858	08_GMP.Neut
BMM_R2_9416	0.29340145839872	0.642095930282435	0.880288695873673	1.22801959996884	11_CD14.Mono.1
BMM_R2_9417	0.926569717369424	2.02775626233373	2.77997543908162	3.87811901098651	26_Unk
BMM_R2_9418	0.200779575568271	0.439397094546903	0.602396428769198	0.840354562028782	24_CD8.CM
BMM_R2_9419	0.806012701457101	1.76392264096467	2.41826974445054	3.37353263550606	19_CD8.N
BMM_R2_9426	0.73254798124108	1.60314839625747	2.19785447076842	3.06604910483832	01_HSC
BMM_R2_6275	0.406216224758193	0.888985985807453	1.21876541680025	1.70020111198802	20_CD4.N1
BMM_R2_9427	0.850795031345911	1.86192676107744	2.5526296041157	3.56096721451553	19_CD8.N
BMM_R2_9429	0.240305423696251	0.525897640121723	0.720985332490992	1.0057883552739	25_NK
BMM_R2_9431	0.289099750682871	0.632681835912605	0.86738233645787	1.21001498125552	07_GMP
BMM_R2_9432	0.146506462145352	0.320622820407966	0.439561490944383	0.613196703310492	11_CD14.Mono.1
BMM_R2_9433	0.74388022139206	1.62794849548547	2.23185444799511	3.11347972462088	20_CD4.N1
BMM_R2_6670	0.576682529423629	1.26204384677833	1.73021332112667	2.41368073954644	08_GMP.Neut
BMM_R2_9434	0.331861707797217	0.726264460838485	0.995680497164483	1.38899337405575	19_CD8.N
BMM_R2_9435	0.240774589304137	0.526924388008718	0.722392964148206	1.00775202841057	11_CD14.Mono.1
BMM_R2_9436	0.219578183206205	0.480537004093263	0.658797654216922	0.919035352361238	24_CD8.CM
BMM_R2_9438	0.216399799812442	0.473581254612157	0.649261590599679	0.905732360872858	24_CD8.CM
BMM_R2_9440	0.187112128116635	0.409486498894313	0.561390158525059	0.783150029223276	08_GMP.Neut
BMM_R2_9442	0.757028722768483	1.65672340093137	2.27130373087364	3.16851223021437	05_CMP.LMPP
BMM_R2_1380	0.701669587581642	1.53557241687894	2.10521041564515	2.93680887257672	16_Pre.B
BMM_R2_9421	0.920292049742049	2.01401786833527	2.7611406320599	3.8518440942544	04_Early.Baso
BMM_R2_9422	0.23204599111116	0.507822242411458	0.696204661056479	0.971218843743634	16_Pre.B
BMM_R2_9423	0.552131874526706	1.20831583983141	1.65655430082048	2.31092499467034	25_NK
BMM_R2_648	1.40845840394439	3.0823480363066	4.22577998884934	5.66983846226515	08_GMP.Neut
BMM_R2_9447	1.05890662185973	2.31736964143263	3.17702418487011	4.43200962012059	09_pDC
BMM_R2_9461	0.53139079478245	1.16292491721591	1.59432510080652	2.22411406813483	07_GMP
BMM_R2_1211	0.22063277712528	0.482844935578112	0.661961739054012	0.923449311343245	11_CD14.Mono.1
BMM_R2_9463	0.373478179211523	0.817340241694107	1.12054187156972	1.56317738410542	08_GMP.Neut
BMM_R2_9465	0.477850802394807	1.04575504557628	1.43368973677927	2.00002465701521	07_GMP
BMM_R2_9466	0.123202942451997	0.269624112909976	0.36964423466322	0.51566079095381	14_Unk
BMM_R2_9467	0.228967352617436	0.501084780169724	0.68696786080505	0.958333330385435	24_CD8.CM
BMM_R2_9468	0.293110513345891	0.641459210085552	0.879415777100455	1.22680186155221	24_CD8.CM
BMM_R2_9469	0.456185062434723	0.998340545556921	1.36868629037962	1.90934360360798	07_GMP
BMM_R2_120	0.202217116179434	0.442543087689135	0.60670946373764	0.846371328461687	07_GMP
BMM_R2_6383	0.437710938526628	0.957910754097598	1.31325860937482	1.83202092642973	14_Unk
BMM_R2_9471	1.40743938110984	3.08011795054457	4.22272262748859	5.66983846226515	02_Early.Eryth
BMM_R2_9474	0.722601204615787	1.58138032180622	2.16801128228731	3.02441728501358	19_CD8.N
BMM_R2_9448	0.234580931589299	0.513369845935328	0.703810211007719	0.981828731672952	24_CD8.CM
BMM_R2_9452	0.334887133719096	0.732885469753749	1.00475764440761	1.40165616840789	24_CD8.CM
BMM_R2_9453	0.529209576182631	1.15815141815547	1.58778081814641	2.21498466841401	04_Early.Baso
BMM_R2_9456	0.510838842765175	1.11794789214701	1.53266333832693	2.13809472783375	22_CD4.M
BMM_R2_9457	0.276191037706124	0.604431696622945	0.828652487691183	1.15598610003478	13_Unk
BMM_R2_9458	0.306815462027029	0.671451875496675	0.920534561810583	1.28416335419392	22_CD4.M
BMM_R2_9459	0.474721928840864	1.03890764615871	1.42430221691012	1.98692888690201	25_NK
BMM_R2_9460	0.695527904783568	1.52213161957939	2.08678360219203	2.9111031146913	19_CD8.N
BMM_R2_9477	0.306878278996191	0.671589347615838	0.920723030771045	1.28442627200545	07_GMP
BMM_R2_9480	0.518035654218795	1.13369779117819	1.55425584098023	2.16821668281843	20_CD4.N1
BMM_R2_9482	0.694164787694329	1.51914849897639	2.08269385917794	2.90539784481373	20_CD4.N1
BMM_R2_9483	0.580309660780266	1.26998166104622	1.74109575759826	2.42886194696756	22_CD4.M
BMM_R2_9484	0.520079131057164	1.13816984857253	1.56038685877037	2.17676957012613	22_CD4.M
BMM_R2_9485	0.394655906041548	0.863686746869663	1.18408113832904	1.65181587885589	20_CD4.N1
BMM_R2_9486	0.0237932043416476	0.0520703603844695	0.0713864509565648	0.0995854670834673	09_pDC
BMM_R2_9487	0.387052210786979	0.847046400892131	1.16126786733852	1.61999092864685	16_Pre.B
BMM_R2_9488	0.157019355542622	0.343629816019784	0.471103192437788	0.657197981336475	07_GMP
BMM_R2_9489	0.69986759238414	1.53162883122323	2.09980391217704	2.92926669663234	20_CD4.N1
BMM_R2_9491	0.536166264893508	1.17337581933559	1.60865288356257	2.24410159964695	19_CD8.N
BMM_R2_8154	0.398666594268194	0.872463958141943	1.19611435564111	1.66860244760223	22_CD4.M
BMM_R2_9493	0.400232336091913	0.875890513886997	1.20081203109098	1.67515579487771	22_CD4.M
BMM_R2_9494	0.363910014440587	0.796400742302318	1.09183462746098	1.52313022844857	11_CD14.Mono.1
BMM_R2_9495	0.622927665416776	1.36324925243179	1.86896201950085	2.60723783265957	08_GMP.Neut
BMM_R2_9496	0.519198112528996	1.13624177904442	1.55774354998986	2.17308210372283	20_CD4.N1
BMM_R2_7589	0.406547492248194	0.8897109498493	1.21975931447325	1.7015876182882	16_Pre.B
BMM_R2_9497	0.886425208655206	1.93990180581785	2.65953037580418	3.71009583959114	20_CD4.N1
BMM_R2_5380	0.134102555281776	0.293477426652353	0.402346205593493	0.5612806670788	14_Unk
BMM_R2_9499	1.11820979963721	2.44715198577254	3.35495076134936	4.68022060396722	14_Unk
BMM_R2_9500	1.69485803361673	3.70912077850987	5.08506118628753	5.66983846226515	02_Early.Eryth
BMM_R2_9501	1.0094748753523	2.20919048161387	3.02871473915275	4.22511510124837	06_CLP.1
BMM_R2_9502	0.295855287339026	0.647466024844265	0.887650887900763	1.23828999893043	24_CD8.CM
BMM_R2_9503	0.173825500510258	0.380409310390228	0.521526457260554	0.727539402039737	22_CD4.M
BMM_R2_9504	0.279193137481611	0.611001657313198	0.837659649791432	1.16855126377146	11_CD14.Mono.1
BMM_R2_9505	0.30311681829762	0.663357559608884	0.909437567668729	1.26868283471114	22_CD4.M
BMM_R2_9506	0.677132141133935	1.48187331603062	2.03159102448259	2.83410841111541	05_CMP.LMPP
BMM_R2_9507	0.464668619648331	1.0169064299629	1.39413940011088	1.94485117944835	22_CD4.M
BMM_R2_9509	0.405772421039091	0.888014741276378	1.21743387809814	1.69834358998192	22_CD4.M
BMM_R2_754	1.47426154524192	3.22635525923432	4.42320832391396	5.66983846226515	06_CLP.1
BMM_R2_8157	0.436854707168286	0.956036930178753	1.31068966922737	1.8284372056947	25_NK
BMM_R2_9510	0.724168167310375	1.5848095493724	2.17271262070066	3.0309757421933	20_CD4.N1
BMM_R2_9511	0.381233354396424	0.834312094704071	1.14380962588507	1.595636347262	11_CD14.Mono.1
BMM_R2_9512	0.658450969290218	1.44099040945196	1.9755421401674	2.75591914341486	22_CD4.M
BMM_R2_9513	0.299741224691382	0.655970224424245	0.899309816737794	1.25455442808149	24_CD8.CM
BMM_R2_9514	0.293338632392583	0.641958438386257	0.88010019979969	1.22775664433343	08_GMP.Neut
BMM_R2_9515	0.375776573789339	0.822370175126112	1.12743771583904	1.57279721900817	07_GMP
BMM_R2_9516	0.770347424105303	1.68587078135577	2.31126366254715	3.22425710066256	08_GMP.Neut
BMM_R2_9517	0.703961634701859	1.54058845918472	2.11208721571747	2.94640214045971	20_CD4.N1
BMM_R2_9535	0.774579984970026	1.6951335509437	2.32396256153745	3.24197230810668	08_GMP.Neut
BMM_R2_9537	0.828645314412629	1.81345309916251	2.48617408770626	3.46826049561822	19_CD8.N
BMM_R2_9538	1.78729261551574	3.91140971455891	5.36239149676927	5.66983846226515	02_Early.Eryth
BMM_R2_4541	0.28032637207528	0.613481690386726	0.841059679252854	1.17329437002589	11_CD14.Mono.1
BMM_R2_1025	0.483766883400638	1.05870212347357	1.45143968001993	2.0247861679832	20_CD4.N1
BMM_R2_9540	1.37529259480847	3.00976615076682	4.12627302991603	5.66983846226515	02_Early.Eryth
BMM_R2_5065	0.159279481512624	0.348576000320245	0.477884219885646	0.666657644573013	07_GMP
BMM_R2_9541	0.255380786757454	0.558889395929475	0.766215754184856	1.0688856603004	09_pDC
BMM_R2_9542	0.333439102453179	0.729716518284179	1.00041313446	1.39559549377587	11_CD14.Mono.1
BMM_R2_9543	0.486086583422719	1.06377868291463	1.45839944674502	2.0344951759367	11_CD14.Mono.1
BMM_R2_8887	0.629467191133855	1.37756071111311	1.8885824760471	2.63460874553403	22_CD4.M
BMM_R2_9544	0.434752695284962	0.951436771464295	1.30438302947997	1.81963932239113	16_Pre.B
BMM_R2_9545	0.175633814973809	0.384366725476211	0.526951920342898	0.735108027009314	23_CD8.EM
BMM_R2_9546	0.320010442660953	0.700328498712654	0.960123295819298	1.33939039678635	12_CD14.Mono.2
BMM_R2_9547	0.294242779683604	0.643937124174354	0.882812901515742	1.23154091521161	11_CD14.Mono.1
BMM_R2_4976	0.284464784629199	0.622538420619776	0.853476106253449	1.19061552363127	11_CD14.Mono.1
BMM_R2_9548	0.00436949341003701	0.00956244032082467	0.0131097359793044	0.0182883329167649	24_CD8.CM
BMM_R2_9549	0.813746536108319	1.78084779117397	2.44147347103179	3.40590227874658	01_HSC
BMM_R2_9550	0.305730929669502	0.669078425082257	0.917280653054131	1.27962408912308	22_CD4.M
BMM_R2_9551	0.521829664125724	1.14200081166754	1.56563896106194	2.18409635347042	15_CLP.2
BMM_R2_9553	0.132461091081016	0.289885155881907	0.397421341250636	0.554410386943925	07_GMP
BMM_R2_9554	0.0304713727879496	0.0666852324594537	0.0914228755350376	0.127536663334195	01_HSC
BMM_R2_9555	0.729860080299345	1.59726604562053	2.18978999546707	3.05479900725108	20_CD4.N1
BMM_R2_9556	0.691898097480861	1.51418794912356	2.07589313711319	2.89591070720921	20_CD4.N1
BMM_R2_9557	0.686009474315899	1.50130096147931	2.05822557528624	2.87126411989205	20_CD4.N1
BMM_R2_9558	0.537327368837779	1.17591684323275	1.61213652908518	2.24896135190908	20_CD4.N1
BMM_R2_9559	0.313675984256748	0.686465820646629	0.941118100145982	1.31287778462005	22_CD4.M
BMM_R2_1221	0.336953093220237	0.737406729447041	1.01095611664736	1.41030315596545	07_GMP
BMM_R2_9560	0.727889779232249	1.5929541301191	2.18387852602074	3.04655239409026	20_CD4.N1
BMM_R2_9561	0.5720353517944	1.25187370700018	1.71627045268609	2.39423017088063	16_Pre.B
BMM_R2_9562	0.198725062263141	0.434900884340127	0.596232298407001	0.831755482048517	13_Unk
BMM_R2_9563	0.342330809675074	0.74917562067447	1.0270908115144	1.43281136449875	25_NK
BMM_R2_9564	0.292437398315482	0.639986128036145	0.877396238562628	1.22398456659094	19_CD8.N
BMM_R2_9565	0.715052265575012	1.56485980734632	2.14536229567456	2.99282151465976	20_CD4.N1
BMM_R2_9566	0.590246969895069	1.29172901627546	1.77091054082703	2.47045414092095	02_Early.Eryth
BMM_R2_9567	0.554571997528083	1.21365593956072	1.66387537109183	2.32113802799465	26_Unk
BMM_R2_9568	0.499341816713483	1.09278716636728	1.49816895604027	2.0899744035181	07_GMP
BMM_R2_9569	1.29476666481626	2.83353876521669	3.88467209758351	5.41919201921594	20_CD4.N1
BMM_R2_9571	0.325418694515275	0.712164215292096	0.976349605660359	1.36202640996407	11_CD14.Mono.1
BMM_R2_9572	0.829370092684738	1.81503924389886	2.48834863081669	3.47129402492867	17_B
BMM_R2_9573	0.567781497148674	1.24256433692772	1.70350766623316	2.37642583920185	20_CD4.N1
BMM_R2_9574	0.173699521019181	0.380133609925201	0.52114848258206	0.727012120120001	14_Unk
BMM_R2_9575	0.450464803362181	0.985822015176445	1.3515238692161	1.88540169719648	22_CD4.M
BMM_R2_9576	0.533586655810689	1.16773046057413	1.60091331495998	2.23330475313075	22_CD4.M
BMM_R2_9577	0.20152294007302	0.441023914419648	0.60462673591905	0.843465883242843	16_Pre.B
BMM_R2_9578	0.404307778360147	0.884809436474552	1.21303952913749	1.69221338897164	19_CD8.N
BMM_R2_9245	1.12693517939087	2.46624708795973	3.38112940819819	4.71674031799027	26_Unk
BMM_R2_9580	0.447993555023637	0.980413799042972	1.34410941398814	1.87505839006813	20_CD4.N1
BMM_R2_9581	0.661549144555017	1.44777062704081	1.98483755634672	2.76888642711575	08_GMP.Neut
BMM_R2_9582	0.451710282075302	0.988547689470339	1.35526066329373	1.89061459654403	19_CD8.N
BMM_R2_9583	0.264009770365009	0.577773539475058	0.792105184892072	1.10500191226356	11_CD14.Mono.1
BMM_R2_9584	0.556828034696508	1.21859317570234	1.67064413095988	2.33058057772226	19_CD8.N
BMM_R2_9585	0.391366042274257	0.856487027591886	1.17421060155286	1.63804629090119	21_CD4.N2
BMM_R2_8078	0.0820167424165735	0.179489961665897	0.246073798050376	0.343277663863131	13_Unk
BMM_R2_9586	0.749565584746763	1.64039065815281	2.24891217197642	3.13727557645687	20_CD4.N1
BMM_R2_987	0.333591217245515	0.730049414683629	1.00086952255329	1.39623216391191	24_CD8.CM
BMM_R2_9587	0.48481220848186	1.06098977052256	1.45457595567969	2.02916133262991	22_CD4.M
BMM_R2_9588	0.461578370119019	1.01014355749063	1.38486776341579	1.93191706858367	22_CD4.M
BMM_R2_9589	1.31584450300926	2.87966666859092	3.94791166972473	5.50741243423103	17_B
BMM_R2_9590	0.735520855427336	1.6096543980567	2.20677394770184	3.07849194608693	08_GMP.Neut
BMM_R2_9592	0.806015610807044	1.76392900794651	2.41827847333649	3.37354481246923	20_CD4.N1
BMM_R2_8072	0.315309292361297	0.690040242166385	0.946018493856226	1.3197139277535	22_CD4.M
BMM_R2_9593	0.34069691776969	0.745599921532775	1.02218866623387	1.4259727778912	07_GMP
BMM_R2_9594	0.470936394164228	1.03062317333067	1.41294452495498	1.97108468897388	22_CD4.M
BMM_R2_9595	0.190547016109497	0.417003597184245	0.571695809656483	0.797526610041766	07_GMP
BMM_R2_4512	0.718606995677838	1.57263917471802	2.15602750757732	3.00769968964463	08_GMP.Neut
BMM_R2_9596	0.258427787208048	0.565557619733041	0.775357631214435	1.08163875394508	16_Pre.B
BMM_R2_4365	0.100610504814678	0.220181576593854	0.301860428908118	0.421101082964908	25_NK
BMM_R2_9597	0.998977535178497	2.18621752353392	2.99721970179959	4.18117892059227	17_B
BMM_R2_9599	0.344585955899223	0.754110907024513	1.03385689829357	1.44225018521616	11_CD14.Mono.1
BMM_R2_9600	0.626093191909199	1.37017686516104	1.87845950871913	2.62048701212217	16_Pre.B
BMM_R2_9601	0.413318839715249	0.904529740031372	1.24007530289271	1.72992881145447	25_NK
BMM_R2_9602	0.302338902523171	0.661655125832303	0.907103596780081	1.26542690059493	11_CD14.Mono.1
BMM_R2_9519	0.521487805136678	1.14125266860514	1.56461328584791	2.18266551689154	07_GMP
BMM_R2_9603	0.643234169686008	1.40768912611441	1.92988736819705	2.69222986162072	20_CD4.N1
BMM_R2_9604	0.885571093903898	1.93803261399855	2.65696778608612	3.70652097782681	17_B
BMM_R2_9605	0.779016463737512	1.70484258571447	2.33727327284004	3.26054100545076	08_GMP.Neut
BMM_R2_9606	0.666620488957665	1.45886903677528	2.0000530470089	2.7901123281683	19_CD8.N
BMM_R2_9607	0.266996780513761	0.584310477194091	0.801067073775504	1.1175039189952	24_CD8.CM
